"","X1","X2","Y","M1","X1OBS","SET","PS","CCS","MARG","MARGMI","UI","SCI","SCIMI","MI","MIMI","MISSCOEF","MODEL"
"1442",-0.42569431822803,-1.53762697779189,2.69769029950724,0,-0.42569431822803,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1443",-0.0516595194855337,-0.694629577586359,1.58421612126926,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1444",-0.692685423014282,1.20321367296378,-0.797401691042995,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1445",1.83623379052169,-2.68293369259798,3.6112031293925,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1446",-2.63642671656664,1.59818978778586,-3.38159835016041,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1447",0.375292390698254,1.0014501670127,-1.47264379124982,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1448",-0.926006489782868,1.28745429162866,-6.9497113505523,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1449",0.614468939391091,0.118792808309687,2.86875481787604,0,0.614468939391091,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1450",1.21398141503191,1.08787092994035,2.23850448522486,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1451",1.31858058165194,1.21558478648061,-1.52001179236014,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1452",1.63886662604073,-0.487536340353265,3.67368317499326,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1453",0.614423949726508,-1.13678795544764,0.670500000949279,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1454",1.11297247550722,-2.02704585403249,1.47451213087155,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1455",-1.33346374254408,-0.00319877303511525,-3.15755612737376,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1456",-2.75112833919622,-1.5174483721648,-2.58149450463322,0,-2.75112833919622,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1457",1.05929339477734,0.592774227027326,2.48935747016219,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1458",-0.682572603661776,0.585251734506964,-2.38248091071647,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1459",0.199414434749598,2.15052073359899,-4.69118003003053,0,0.199414434749598,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1460",-0.775531721820456,-0.640495429303224,1.67590613021942,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1461",0.822817029715007,2.62678172349194,0.284478702182684,0,0.822817029715007,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1462",0.58594683464829,0.657055374659329,-0.536171387614508,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1463",-1.12859053085663,-0.616232189721106,-0.64178831255116,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1464",-0.188409616621254,0.88932653099584,-2.96758934697,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1465",0.362272788931489,1.35761944335201,-0.757245683350359,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1466",0.777646069051138,-0.539653227865341,1.89807175379102,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1467",-0.500575089619405,0.216600041350111,-1.09843630668351,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1468",0.7550453882275,0.321936643056637,1.98054523393886,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1469",0.484283169959022,-0.386629598860527,4.65701609977749,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1470",-2.67096083018297,1.11528435822412,-1.14601215094437,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1471",-1.4895332745695,0.48087735435346,-2.25026406893256,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1472",-1.1351372508912,-0.320191855360636,0.515432577578946,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1473",-0.168571835268986,-1.45426527944284,-0.195242186489888,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1474",1.90973685696262,0.0844011467414932,1.3044060434631,0,1.90973685696262,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1475",-0.76296433975102,0.674628200830303,-1.71629251351514,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1476",-0.541542887558457,-0.804185698789186,0.251815000662894,0,-0.541542887558457,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1477",-0.836333686485708,0.0256537432384271,-2.0079167104069,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1478",-0.933992618004173,-1.15829365307443,1.10310966401797,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1479",-0.799514867337768,1.7317393371244,-1.59402088766753,0,-0.799514867337768,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1480",-0.637812030521347,0.180484169773831,-0.91603522535366,0,-0.637812030521347,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1481",-0.924112547302679,-0.0946766989515732,-1.60259268596329,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1482",-1.40403562613975,1.59410206757993,-3.3289469577183,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1483",0.615947238552783,0.5018635927923,1.42848044105679,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1484",0.644649516554839,1.46377398088754,-0.767321006059431,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1485",-0.628209380852519,0.0544613150687912,-0.351400050251883,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1486",0.116108157220689,1.58193303216416,-4.32991688821134,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1487",1.03627420750665,0.455119907615041,1.51348754256205,0,1.03627420750665,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1488",-0.132015932255638,-0.562820419619039,-0.939417031827962,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1489",0.10207490361232,0.545283943314788,-0.835912878635697,0,0.10207490361232,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1490",-0.804084541076202,0.378858138770318,-0.0391097880100613,0,-0.804084541076202,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1491",1.24295396414591,-0.262125686723168,2.31965632917227,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1492",-1.21708152020146,-0.175743058568043,0.0596608028101657,0,-1.21708152020146,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1493",1.68194319851466,-0.740702539963801,2.03560440646235,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1494",-1.69150888209577,0.282191139427668,-1.3753259584963,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1495",-0.00251456674946054,0.374790937157768,-1.38286007246212,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1496",-1.0209872184913,-1.28014422755794,-1.10854346960204,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1497",0.995578339677787,-0.241213735187494,0.971178360567917,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1498",-0.623003345935965,0.999903076871113,-0.148665549560526,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1499",0.800588155697081,0.904684590886905,0.384980694260864,0,0.800588155697081,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1500",-0.328705373685709,-0.131006368769471,-0.0849764331661336,1,NA,"TRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,"M1"
"1501",0.328083894980963,-0.379871284904158,1.43184722347936,1,NA,"TEST",2.6957434273413,2.6957434273413,2.78434776782871,NA,2.7232787665454,2.39527672713777,3.14145850259272,2.6719978923964,3.14145850259272,0.7,"M1"
"1502",0.0781393776963955,1.28659126181746,-1.13521599222327,1,NA,"TEST",0.282550333114881,0.315185191919825,0.315185191919825,NA,0.354484117758439,0.304002375316578,0.269253263566342,0.315640017797602,0.257286514993954,0.7,"M1"
"1503",0.00916323464126452,-3.42143742714207,4.58423909700524,0,0.00916323464126452,"TEST",-0.587883408806449,-0.425033736952663,-0.425033736952663,NA,-0.444214236590395,-0.435102724986981,-0.59631598179605,-0.423208341812987,-0.581565245401244,0.7,"M1"
"1504",-0.967282900832878,-0.20977761712052,0.951602599125151,1,NA,"TEST",-0.136644652076671,-0.136644652076671,-0.102629553523428,NA,-0.296073431875481,0.0841382334728558,-0.459346790549748,0.178528715017276,-0.459346790549746,0.7,"M1"
"1505",-0.229198892722202,0.995045895363408,-2.1599897203428,1,NA,"TEST",2.62744377382466,2.30928816312471,2.30928816312471,NA,2.50612696203083,2.29487429810012,2.64361514131553,2.30075315037689,2.52321588508373,0.7,"M1"
"1506",-0.215706946772497,-0.0834726918770592,2.40327252252981,1,NA,"TEST",-2.45162144712908,-2.00996100709837,-2.00996100709838,NA,-2.15435532195304,-2.01780087369379,-2.42086453650951,-2.00878149402148,-2.37354773213673,0.7,"M1"
"1507",-0.474860868784634,-0.503903607822024,-2.27557189383823,1,NA,"TEST",1.72409347282687,1.72409347282687,1.53939176248524,NA,1.45188468596174,1.21142347675576,1.77041006648365,1.38127942148272,1.77041006648365,0.7,"M1"
"1508",1.04502423194088,0.328266652103293,4.0927203495222,0,1.04502423194088,"TEST",-2.7889065551567,-2.29678906690883,-2.29678906690883,NA,-2.463843623881,-2.30424821636209,-2.74686555281483,-2.29624805990422,-2.69724488762169,0.7,"M1"
"1509",0.348385796699218,0.291414787127152,-0.682526780575055,1,NA,"TEST",-1.50619347883444,-1.20596680936379,-1.20596680936379,NA,-1.28684326897872,-1.21491091549019,-1.50021877221968,-1.20384962856578,-1.46522381331675,0.7,"M1"
"1510",-0.0718415325630652,-0.385563322480561,2.77597363322515,0,-0.0718415325630652,"TEST",-0.295917747136373,-0.295917747136373,-0.528001645474803,NA,-0.709286482821431,-0.463897894069409,-0.162580584427845,-0.364030048380584,-0.162580584427845,0.7,"M1"
"1511",-0.133719470991523,0.579304521490202,0.269054034657488,1,NA,"TEST",-2.29102249563533,-1.87338727594872,-1.87338727594872,NA,-2.00699187303035,-1.88141086588768,-2.26518702695469,-1.87195991970109,-2.21935385058444,0.7,"M1"
"1512",-0.266158819291139,-0.54618376140735,-1.33312684282235,1,NA,"TEST",-0.51931380897936,-0.366721985819042,-0.366721985819042,NA,-0.381295689316059,-0.376877036517484,-0.528440058993,-0.364965925616536,-0.515528159235376,0.7,"M1"
"1513",-0.0625998943289051,-0.300884584818243,-0.199019548196542,0,-0.0625998943289051,"TEST",-0.272850614473346,-0.157129097748048,-0.157129097748048,NA,-0.155144359951232,-0.167595861212314,-0.284031758698259,-0.155676807274053,-0.278104725807701,0.7,"M1"
"1514",-2.20583572797633,0.0554184206486272,-1.49481624690057,1,NA,"TEST",0.873795267968402,0.817981293794874,0.817981293794874,NA,0.89700255855582,0.806015489019622,0.862073819916361,0.816897928911639,0.827780295770864,0.7,"M1"
"1515",0.871847493170349,-0.066004081061425,1.23222577533401,1,NA,"TEST",-1.13931431962378,-0.893971897887696,-0.893971897887696,NA,-0.950199861681994,-0.903359227824477,-1.14023790003202,-0.891829140285477,-1.11235257199449,0.7,"M1"
"1516",0.746392138066549,0.00377244931852365,3.67675713325785,1,NA,"TEST",-0.435318558412119,-0.295292224527827,-0.295292224527827,NA,-0.30422277133256,-0.305553090551106,-0.44522217781623,-0.293630101201656,-0.434624750492289,0.7,"M1"
"1517",0.159157435893281,0.17209695998395,-1.35842376233597,1,NA,"TEST",0.781457207810149,0.739456787341765,0.739456787341765,NA,0.812274390126401,0.727614674424988,0.769229558080836,0.738646019603848,0.73864569212353,0.7,"M1"
"1518",-0.697656772856484,1.18264840391442,-4.77703677982716,1,NA,"TEST",0.429094767615135,0.439806928318236,0.439806928318236,NA,0.488951329950807,0.428432034316836,0.415820247900726,0.43992629203203,0.398634760609813,0.7,"M1"
"1519",1.55774053501196,0.151491079144342,1.20467162994828,0,1.55774053501196,"TEST",-0.89529461412062,-0.686456958688962,-0.686456958688962,NA,-0.726290645129956,-0.696143643601186,-0.899964656783074,-0.684401932623352,-0.877528932415283,0.7,"M1"
"1520",1.28531870958222,1.01178574837769,2.38577776573052,1,NA,"TEST",-1.36873370143298,-1.36873370143298,-2.06016399793106,NA,-2.25889525559266,-2.0200254480152,-1.44358711251411,-2.03510391717997,-1.44358711251411,0.7,"M1"
"1521",-1.99013865597181,3.49379380847662,-6.80304647879516,1,NA,"TEST",1.05514997759462,0.972205771133249,0.972205771133249,NA,1.06341121340891,0.959995514632329,1.0447029962923,0.970552141524181,1.00288358317701,0.7,"M1"
"1522",-0.175240047936473,-0.324470626007936,1.05385409046123,1,NA,"TEST",1.1744595151954,1.1744595151954,0.707084546456821,NA,0.614167079762486,0.354371000667384,0.502704849991936,0.400713899041189,0.502704849991933,0.7,"M1"
"1523",0.226434718818776,-0.118970772373468,-1.16150565962841,1,NA,"TEST",0.200730743727798,0.200730743727798,0.185419120942604,NA,0.0119036495939591,0.270051014975074,0.104456025027992,0.392281200741069,0.104456025027994,0.7,"M1"
"1524",0.296636055314486,-0.345995576301673,1.59711502145367,0,0.296636055314486,"TEST",1.16914034782372,1.06914345368047,1.06914345368047,NA,1.16800725183067,1.05677851813433,1.1596845328064,1.06710772922462,1.11297193530952,0.7,"M1"
"1525",-1.20006301594933,1.02883462601995,-2.37331551773665,0,-1.20006301594933,"TEST",1.30950699978835,1.18851158908539,1.18851158908539,NA,1.296805813433,1.17595509189251,1.30147329929713,1.185980270221,1.24856264039241,0.7,"M1"
"1526",-1.13523270604534,-1.39708928093527,-1.56107185679451,0,-1.13523270604534,"TEST",1.17607864870902,1.07504380129128,1.07504380129128,NA,1.1743737438819,1.06266942518206,1.16668790115445,1.07298423016275,1.11967341097306,0.7,"M1"
"1527",0.854081797506483,1.18870263029231,-0.35534069600723,1,NA,"TEST",-0.966563007416286,-0.966563007416286,-1.52991828800594,NA,-1.71882104996574,-1.50550409113543,-0.938674814898243,-1.48053353187515,-0.938674814898245,0.7,"M1"
"1528",0.306512709125664,0.786473551559695,-1.92513620644899,1,NA,"TEST",1.39674758486088,1.26270119057539,1.26270119057539,NA,1.37685660693286,1.25002502715846,1.38970987817237,1.25984789821444,1.33285098902761,0.7,"M1"
"1529",0.811309564810848,0.176958269023827,1.58814041730837,1,NA,"TEST",2.25932493553863,2.25932493553863,2.20795688144714,NA,2.13629626077103,1.83706838679134,2.51805325342265,2.06294648499065,2.51805325342265,0.7,"M1"
"1530",-0.0686934572213611,-0.567567235175135,0.664907616205042,0,-0.0686934572213611,"TEST",0.58721281671783,0.58721281671783,0.377235914358011,NA,0.236846125563328,0.270783848877271,0.678317424260364,0.40101790721448,0.678317424260363,0.7,"M1"
"1531",0.146672920433788,1.5595080153317,-1.67582112465698,1,NA,"TEST",-0.694576465900516,-0.515765767016175,-0.515765767016175,NA,-0.542114358124493,-0.525701414687916,-0.701824102521133,-0.513845626819462,-0.684302588992269,0.7,"M1"
"1532",2.42671711297862,-0.870441186490054,3.30962612691679,1,NA,"TEST",-1.5547016066209,-1.24721823685607,-1.24721823685607,NA,-1.33135367795031,-1.25610435661634,-1.5477010434149,-1.24511859570216,-1.51186349391854,0.7,"M1"
"1533",-0.87083352963276,1.04153695310957,-0.849518238315712,1,NA,"TEST",2.03705308243222,2.03705308243222,1.62983063589862,NA,1.57398347042813,1.13304303097273,1.26057198470453,1.20767424355881,1.26057198470452,0.7,"M1"
"1534",-0.639531275824951,-0.58194430671913,0.82146127087672,0,-0.639531275824951,"TEST",-0.834243747839202,-0.634539156484032,-0.634539156484032,NA,-0.670271187149263,-0.644301305806942,-0.839745944511816,-0.632519166333602,-0.818763706262003,0.7,"M1"
"1535",-0.894370279967695,1.50001069065154,-4.04806405107414,1,NA,"TEST",0.874744820350286,0.818788795403755,0.818788795403755,NA,0.897873855115515,0.806821715943704,0.863029077973891,0.817702565044926,0.828696977471323,0.7,"M1"
"1536",-1.07400286574603,-0.641935404900859,0.121880644648437,1,NA,"TEST",-0.370785918839542,-0.370785918839542,-0.416487104868791,NA,-0.61526912180071,-0.22828759710283,-0.530635578974833,-0.136427564710003,-0.530635578974832,0.7,"M1"
"1537",0.728913753409239,-0.23148380531224,-0.0990474214402688,1,NA,"TEST",0.781975492566962,0.781975492566962,0.968187543129374,NA,0.807653088877895,1.04995169310315,0.340603205935156,1.18460159192108,0.340603205935158,0.7,"M1"
"1538",-0.0309620521541759,0.0933256095149073,-0.827289173013796,0,-0.0309620521541759,"TEST",0.643924467269367,0.622498616966522,0.622498616966522,NA,0.686076187726136,0.610839770267162,0.63112137228197,0.622071654762781,0.605909978025059,0.7,"M1"
"1539",-1.55792518188166,0.854509062859422,0.0861931551413759,0,-1.55792518188166,"TEST",-0.723300336868511,-0.540192615352809,-0.540192615352809,NA,-0.568470997771787,-0.550092484071781,-0.730207001735543,-0.5382497009731,-0.71195834887512,0.7,"M1"
"1540",0.532381237665167,0.399377465474582,-0.728526500170562,1,NA,"TEST",0.741787894975706,0.741787894975706,0.310581857891369,NA,0.194125939094614,0.0606971745638854,0.384757088398254,0.126215859496889,0.384757088398251,0.7,"M1"
"1541",-1.00478827882133,-0.869368767718917,0.710776480950574,1,NA,"TEST",-0.452955035398507,-0.310290326594887,-0.310290326594887,NA,-0.320405766622295,-0.32052893880778,-0.462702039015537,-0.308607657027025,-0.451612982987438,0.7,"M1"
"1542",-0.42569431822803,-1.53762697779189,2.69769029950724,0,-0.42569431822803,"TEST",1.26421041627169,1.1499912664951,1.1499912664951,NA,1.25524227450984,1.13749671824036,1.25569348051839,1.14762290268783,1.20480377082844,0.7,"M1"
"1543",-0.0516595194855337,-0.694629577586359,1.58421612126926,1,NA,"TEST",0.296416898010053,0.326977351758653,0.326977351758653,NA,0.367207892158313,0.315776416333836,0.28311157367611,0.32740172769645,0.270659905332962,0.7,"M1"
"1544",-0.692685423014282,1.20321367296378,-0.797401691042995,1,NA,"TEST",1.49599163353989,1.34709856612748,1.34709856612748,NA,1.46792161802018,1.33428570584473,1.49019146414506,1.34386599574828,1.42875161444938,0.7,"M1"
"1545",1.83623379052169,-2.68293369259798,3.6112031293925,1,NA,"TEST",-1.67954552145466,-1.67954552145466,-2.14022773304843,NA,-2.3711285990204,-1.91998526144801,-1.25983892410179,-1.87032482883153,-1.25983892410179,0.7,"M1"
"1546",-2.63642671656664,1.59818978778586,-3.38159835016041,1,NA,"TEST",-2.73802829768383,-2.25352207548185,-2.25352207548185,NA,-2.41715841562377,-2.26103820933814,-2.69777174194263,-2.2528745133474,-2.64842814446915,0.7,"M1"
"1547",0.375292390698254,1.0014501670127,-1.47264379124982,1,NA,"TEST",1.14230682852589,1.14230682852589,0.984737229932753,NA,0.867181944607964,0.791209751613935,1.25067234001464,0.94947240751445,1.25067234001464,0.7,"M1"
"1548",-0.926006489782868,1.28745429162866,-6.9497113505523,1,NA,"TEST",-3.51430123409546,-2.9136664309097,-2.9136664309097,NA,-3.12945607479877,-2.92033034010308,-3.44363893419524,-2.91504028795736,-3.39279084501733,0.7,"M1"
"1549",0.614468939391091,0.118792808309687,2.86875481787604,0,0.614468939391091,"TEST",0.354394877183562,0.376281963442565,0.376281963442565,NA,0.420407710046964,0.365005143454756,0.34107855882269,0.376576097301205,0.326579233920848,0.7,"M1"
"1550",1.21398141503191,1.08787092994035,2.23850448522486,1,NA,"TEST",-1.14343678286862,-1.14343678286862,-1.28414809544322,NA,-1.51306980573872,-0.989800456316479,-1.19233292819297,-0.926679278623268,-1.19233292819297,0.7,"M1"
"1551",1.31858058165194,1.21558478648061,-1.52001179236014,1,NA,"TEST",1.67647592071089,1.50058283413522,1.50058283413522,NA,1.63353158487545,1.48751983499185,1.67321140224715,1.49662503854443,1.60319653621701,0.7,"M1"
"1552",1.63886662604073,-0.487536340353265,3.67368317499326,1,NA,"TEST",-0.772446143700799,-0.581986326625617,-0.581986326625617,NA,-0.61356653250307,-0.591825095453502,-0.778747805290852,-0.580007135177192,-0.759273540756536,0.7,"M1"
"1553",0.614423949726508,-1.13678795544764,0.670500000949279,1,NA,"TEST",0.929807433818561,0.86561417314295,0.86561417314295,NA,0.948398572443434,0.853573083026319,0.918439967082278,0.86435961261558,0.881855988652857,0.7,"M1"
"1554",1.11297247550722,-2.02704585403249,1.47451213087155,1,NA,"TEST",2.61850000762226,2.30168236302807,2.30168236302807,NA,2.49792028183968,2.28728146031066,2.63444100841705,2.29319631849033,2.51455635256535,0.7,"M1"
"1555",-1.33346374254408,-0.00319877303511525,-3.15755612737376,1,NA,"TEST",1.36911494359729,1.23920232658041,1.23920232658041,NA,1.35150126506063,1.22656411667138,1.36175246451436,1.23645217365322,1.30615210503276,0.7,"M1"
"1556",-2.75112833919622,-1.5174483721648,-2.58149450463322,0,-2.75112833919622,"TEST",0.274243325751686,0.308120893057803,0.308120893057803,NA,0.346861718957695,0.296948925220024,0.260952241457004,0.308593831079608,0.249275101855214,0.7,"M1"
"1557",1.05929339477734,0.592774227027326,2.48935747016219,1,NA,"TEST",-5.76046798771753,-4.82381199209291,-4.82381199209291,NA,-5.19050863205723,-4.82821748416575,-5.56349163945384,-4.83580502415023,-5.54111760902237,0.7,"M1"
"1558",-0.682572603661776,0.585251734506964,-2.38248091071647,1,NA,"TEST",-0.300067893622681,-0.180274736811022,-0.180274736811022,NA,-0.180118571105367,-0.190706894990526,-0.311055807785488,-0.178784707778498,-0.304328571747461,0.7,"M1"
"1559",0.199414434749598,2.15052073359899,-4.69118003003053,0,0.199414434749598,"TEST",1.22669449992968,1.11808764181592,1.11808764181592,NA,1.22081817167335,1.10564430646447,1.21779487778843,1.11585205906539,1.16856395292259,0.7,"M1"
"1560",-0.775531721820456,-0.640495429303224,1.67590613021942,1,NA,"TEST",-1.17697985128773,-0.926002755793268,-0.926002755793269,NA,-0.984761249535896,-0.935344203265259,-1.17726523910522,-0.923853911305681,-1.14859004358078,0.7,"M1"
"1561",0.822817029715007,2.62678172349194,0.284478702182684,0,0.822817029715007,"TEST",-1.50428001114117,-1.20433959187654,-1.20433959187654,NA,-1.28508749662741,-1.21328598830149,-1.49834522602142,-1.20222178699453,-1.46338397075029,0.7,"M1"
"1562",0.58594683464829,0.657055374659329,-0.536171387614508,1,NA,"TEST",-1.01401001568234,-1.01401001568234,-1.39218699185978,NA,-1.59717622572939,-1.26145562069852,-0.760572750205244,-1.19375903267748,-0.760572750205244,0.7,"M1"
"1563",-1.12859053085663,-0.616232189721106,-0.64178831255116,1,NA,"TEST",-0.353465520948244,-0.225684206365837,-0.225684206365837,NA,-0.229115519427844,-0.236048603958038,-0.364050030120513,-0.224123162598078,-0.355773688992934,0.7,"M1"
"1564",-0.188409616621254,0.88932653099584,-2.96758934697,1,NA,"TEST",2.98324843822515,2.98324843822515,3.05090518607967,NA,3.00524719136204,2.58936635560249,3.48466759330203,2.87919863021158,3.48466759330203,0.7,"M1"
"1565",0.362272788931489,1.35761944335201,-0.757245683350359,1,NA,"TEST",-0.219006212435522,-0.111339689913007,-0.111339689913006,NA,-0.105737457131059,-0.121875047012675,-0.230544981145245,-0.109965125083378,-0.226222108964789,0.7,"M1"
"1566",0.777646069051138,-0.539653227865341,1.89807175379102,1,NA,"TEST",1.21187062802546,1.21187062802546,0.899469100022698,NA,0.796804076185703,0.612589646353516,1.05184841615308,0.72852553038138,1.05184841615308,0.7,"M1"
"1567",-0.500575089619405,0.216600041350111,-1.09843630668351,1,NA,"TEST",-2.14574756080333,-1.74984512509414,-1.74984512509414,NA,-1.87368953674645,-1.75803626615857,-2.12411302922676,-1.74822479665651,-2.07983678292868,0.7,"M1"
"1568",0.7550453882275,0.321936643056637,1.98054523393886,1,NA,"TEST",-2.17508566605167,-2.17508566605167,-2.60564213964224,NA,-2.86265961016939,-2.26844627570741,-1.63893803750212,-2.22168241689872,-1.63893803750212,0.7,"M1"
"1569",0.484283169959022,-0.386629598860527,4.65701609977749,1,NA,"TEST",-0.0540423606705219,-0.0540423606705219,-0.362866146862111,NA,-0.526780025080724,-0.390317365063108,0.0449027047657399,-0.29449299866226,0.0449027047657393,0.7,"M1"
"1570",-2.67096083018297,1.11528435822412,-1.14601215094437,1,NA,"TEST",-0.276360252662679,-0.276360252662679,-0.695151813786676,NA,-0.861579708427711,-0.734991454523475,-0.251066162988378,-0.66773609932398,-0.25106616298838,0.7,"M1"
"1571",-1.4895332745695,0.48087735435346,-2.25026406893256,1,NA,"TEST",1.84051804576364,1.6400846482865,1.6400846482865,NA,1.78405444378291,1.62679257042941,1.83987730768399,1.63542798477414,1.76179532747788,0.7,"M1"
"1572",-1.1351372508912,-0.320191855360636,0.515432577578946,1,NA,"TEST",1.74022156825593,1.74022156825593,2.14330268514191,NA,2.01276670089473,2.15014825416909,1.04828311679865,2.32173340801464,1.04828311679866,0.7,"M1"
"1573",-0.168571835268986,-1.45426527944284,-0.195242186489888,1,NA,"TEST",0.285169853403316,0.317412838216929,0.317412838216929,NA,0.356887754523413,0.306226599703981,0.27187105809143,0.317861932524996,0.259812846222895,0.7,"M1"
"1574",1.90973685696262,0.0844011467414932,1.3044060434631,0,1.90973685696262,"TEST",0.037302720597541,0.037302720597541,-0.279871215129379,NA,-0.438762457161314,-0.330385725105467,0.113554203739264,-0.234489067529469,0.113554203739263,0.7,"M1"
"1575",-0.76296433975102,0.674628200830303,-1.71629251351514,1,NA,"TEST",-1.07687461173256,-0.840873021467379,-0.840873021467379,NA,-0.892906021224173,-0.850336603723341,-1.07882085607044,-0.838744746216869,-1.05227514812727,0.7,"M1"
"1576",-0.541542887558457,-0.804185698789186,0.251815000662894,0,-0.541542887558457,"TEST",-0.20454369059347,-0.0990407268660454,-0.0990407268660453,NA,-0.0924668406112036,-0.109594538305556,-0.216172938459107,-0.097687733152102,-0.212285718212741,0.7,"M1"
